OG0020054													Lluy|FUN_023882-T1, Lluy|FUN_033801-T1					Oalv|OALVG00000021091.1, Oalv|OALVG00000021092.1					Rpac|RPACG00000034567.1, Rpac|RPACG00000034568.1					
OG0020055													Lluy|FUN_023883-T1					Oalv|OALVG00000021094.1, Oalv|OALVG00000021095.1, Oalv|OALVG00000021099.1				Pech|nbis-mrna-11159	Rpac|RPACG00000034569.1					
OG0020056													Lluy|FUN_023884-T1					Oalv|OALVG00000021100.1, Oalv|OALVG00000021101.1, Oalv|OALVG00000021102.1				Pech|nbis-mrna-16468	Rpac|RPACG00000034572.1					
OG0020059													Lluy|FUN_005613-T1, Lluy|FUN_007563-T1, Lluy|FUN_016985-T1, Lluy|FUN_024857-T1, Lluy|FUN_039170-T1					Oalv|OALVG00000026967.1										
OG0020060													Lluy|FUN_018000-T1, Lluy|FUN_024894-T1					Oalv|OALVG00000003380.1					Rpac|RPACG00000012553.1, Rpac|RPACG00000012555.1, Rpac|RPACG00000032895.1					
OG0020061													Lluy|FUN_010343-T1, Lluy|FUN_025847-T1					Oalv|OALVG00000026250.1				Pech|nbis-mrna-16660, Pech|nbis-mrna-21398, Pech|nbis-mrna-21400						
OG0020062													Lluy|FUN_008446-T1, Lluy|FUN_026278-T1					Oalv|OALVG00000032551.1				Pech|nbis-mrna-10527, Pech|nbis-mrna-10529	Rpac|RPACG00000005488.1					
OG0020063													Lluy|FUN_026349-T1					Oalv|OALVG00000026975.1				Pech|nbis-mrna-1220	Rpac|RPACG00000026896.1, Rpac|RPACG00000026916.1, Rpac|RPACG00000026917.1					
OG0020064													Lluy|FUN_026574-T1, Lluy|FUN_026575-T1, Lluy|FUN_036520-T1					Oalv|OALVG00000003133.1				Pech|nbis-mrna-2061, Pech|nbis-mrna-22107						
OG0020065													Lluy|FUN_015304-T1, Lluy|FUN_026588-T1					Oalv|OALVG00000005087.1				Pech|nbis-mrna-8475	Rpac|RPACG00000027364.1, Rpac|RPACG00000027365.1					
OG0020067													Lluy|FUN_008466-T1, Lluy|FUN_027401-T1, Lluy|FUN_039593-T1					Oalv|OALVG00000014647.1, Oalv|OALVG00000024109.1					Rpac|RPACG00000021154.1					
OG0020068													Lluy|FUN_027620-T1					Oalv|OALVG00000029927.1				Pech|nbis-mrna-614, Pech|nbis-mrna-616, Pech|nbis-mrna-8947	Rpac|RPACG00000030124.1					
OG0020069													Lluy|FUN_027622-T1, Lluy|FUN_027623-T1					Oalv|OALVG00000029929.1				Pech|nbis-mrna-5862, Pech|nbis-mrna-5863, Pech|nbis-mrna-8946						
OG0020070													Lluy|FUN_027726-T1, Lluy|FUN_027728-T1, Lluy|FUN_027729-T1					Oalv|OALVG00000019135.1				Pech|nbis-mrna-9471	Rpac|RPACG00000031516.1					
OG0020073													Lluy|FUN_006058-T1, Lluy|FUN_008645-T1, Lluy|FUN_008650-T1, Lluy|FUN_028672-T1					Oalv|OALVG00000024095.1				Pech|nbis-mrna-22432						
OG0020074													Lluy|FUN_001545-T1, Lluy|FUN_003643-T1, Lluy|FUN_007540-T1, Lluy|FUN_028689-T1, Lluy|FUN_028690-T1					Oalv|OALVG00000019401.1										
OG0020075													Lluy|FUN_011366-T1, Lluy|FUN_029098-T1					Oalv|OALVG00000006762.1, Oalv|OALVG00000006763.1, Oalv|OALVG00000006764.1					Rpac|RPACG00000015834.1					
OG0020076													Lluy|FUN_009726-T1, Lluy|FUN_010256-T1, Lluy|FUN_013203-T1, Lluy|FUN_028912-T1, Lluy|FUN_029535-T1					Oalv|OALVG00000019752.1										
OG0020077													Lluy|FUN_004258-T1, Lluy|FUN_016423-T1, Lluy|FUN_029554-T1					Oalv|OALVG00000003332.1				Pech|nbis-mrna-2821	Rpac|RPACG00000003153.1					
OG0020079													Lluy|FUN_029908-T1, Lluy|FUN_029909-T1					Oalv|OALVG00000026128.1, Oalv|OALVG00000026129.1				Pech|nbis-mrna-1260	Rpac|RPACG00000026428.1					
OG0020080													Lluy|FUN_029973-T1					Oalv|OALVG00000008116.1, Oalv|OALVG00000009615.1				Pech|nbis-mrna-11647, Pech|nbis-mrna-11648	Rpac|RPACG00000016758.1					
OG0020082													Lluy|FUN_029528-T1, Lluy|FUN_030171-T1					Oalv|OALVG00000002768.1				Pech|nbis-mrna-19532, Pech|nbis-mrna-20978	Rpac|RPACG00000002054.1					
OG0020083													Lluy|FUN_030373-T1, Lluy|FUN_030374-T1					Oalv|OALVG00000019175.1				Pech|nbis-mrna-13365, Pech|nbis-mrna-14698	Rpac|RPACG00000007407.1					
OG0020086													Lluy|FUN_030669-T1, Lluy|FUN_030671-T1, Lluy|FUN_030672-T1, Lluy|FUN_030683-T1, Lluy|FUN_030684-T1									Pech|nbis-mrna-19849						
OG0020087													Lluy|FUN_000500-T1, Lluy|FUN_001139-T1, Lluy|FUN_006513-T1, Lluy|FUN_007437-T1, Lluy|FUN_031021-T1					Oalv|OALVG00000011673.1										
OG0020088													Lluy|FUN_020002-T1, Lluy|FUN_031053-T1					Oalv|OALVG00000013910.1				Pech|nbis-mrna-12457	Rpac|RPACG00000009601.1, Rpac|RPACG00000031958.1					
OG0020089													Lluy|FUN_001720-T1, Lluy|FUN_017041-T1, Lluy|FUN_025555-T1, Lluy|FUN_031298-T1, Lluy|FUN_032305-T1									Pech|nbis-mrna-22018						
OG0020091													Lluy|FUN_032149-T1					Oalv|OALVG00000025192.1				Pech|nbis-mrna-704	Rpac|RPACG00000025945.1, Rpac|RPACG00000025950.1, Rpac|RPACG00000025954.1					
OG0020092													Lluy|FUN_032530-T1					Oalv|OALVG00000003417.1, Oalv|OALVG00000021424.1, Oalv|OALVG00000024394.1				Pech|nbis-mrna-17149	Rpac|RPACG00000031165.1					
OG0020093													Lluy|FUN_012285-T1, Lluy|FUN_032587-T1					Oalv|OALVG00000016943.1				Pech|nbis-mrna-18050	Rpac|RPACG00000019732.1, Rpac|RPACG00000019733.1					
OG0020094													Lluy|FUN_032994-T1					Oalv|OALVG00000001214.1				Pech|nbis-mrna-7382	Rpac|RPACG00000030651.1, Rpac|RPACG00000030652.1, Rpac|RPACG00000030654.1					
OG0020095													Lluy|FUN_033007-T1, Lluy|FUN_033008-T1, Lluy|FUN_033010-T1					Oalv|OALVG00000012191.1				Pech|nbis-mrna-4127	Rpac|RPACG00000031674.1					
OG0020096													Lluy|FUN_034629-T1, Lluy|FUN_034630-T1, Lluy|FUN_034631-T1					Oalv|OALVG00000028840.1				Pech|nbis-mrna-15358	Rpac|RPACG00000032844.1					
OG0020097													Lluy|FUN_000737-T1, Lluy|FUN_028527-T1, Lluy|FUN_029420-T1, Lluy|FUN_035327-T1					Oalv|OALVG00000014475.1, Oalv|OALVG00000015604.1										
OG0020098													Lluy|FUN_035380-T1					Oalv|OALVG00000026210.1					Rpac|RPACG00000012393.1, Rpac|RPACG00000012394.1, Rpac|RPACG00000012396.1, Rpac|RPACG00000012398.1					
OG0020099													Lluy|FUN_003740-T1, Lluy|FUN_009398-T1, Lluy|FUN_015114-T1, Lluy|FUN_035881-T1					Oalv|OALVG00000001760.1, Oalv|OALVG00000021150.1										
OG0020103													Lluy|FUN_007074-T1, Lluy|FUN_039003-T1, Lluy|FUN_039004-T1					Oalv|OALVG00000028174.1				Pech|nbis-mrna-16526	Rpac|RPACG00000001976.1					
OG0020104													Lluy|FUN_039253-T1					Oalv|OALVG00000001106.1, Oalv|OALVG00000007744.1, Oalv|OALVG00000034330.1				Pech|nbis-mrna-19233, Pech|nbis-mrna-732						
OG0020106													Lluy|FUN_002513-T1, Lluy|FUN_002514-T1, Lluy|FUN_006828-T1, Lluy|FUN_012472-T1, Lluy|FUN_039649-T1					Oalv|OALVG00000033803.1										
OG0020108													Lluy|FUN_000488-T1					Oalv|OALVG00000016929.1, Oalv|OALVG00000019329.1, Oalv|OALVG00000019738.1					Rpac|RPACG00000019628.1, Rpac|RPACG00000019788.1					
OG0020109													Lluy|FUN_000519-T1, Lluy|FUN_000520-T1, Lluy|FUN_000523-T1, Lluy|FUN_017977-T1					Oalv|OALVG00000006048.1				Pech|nbis-mrna-6317						
OG0020110													Lluy|FUN_001385-T1, Lluy|FUN_011483-T1, Lluy|FUN_014561-T1									Pech|nbis-mrna-13764, Pech|nbis-mrna-14294, Pech|nbis-mrna-6989						
OG0020111													Lluy|FUN_001542-T1, Lluy|FUN_001543-T1, Lluy|FUN_002366-T1					Oalv|OALVG00000005132.1				Pech|nbis-mrna-16932	Rpac|RPACG00000028168.1					
OG0020112													Lluy|FUN_002359-T1										Rpac|RPACG00000032132.1, Rpac|RPACG00000032140.1, Rpac|RPACG00000032148.1, Rpac|RPACG00000032154.1, Rpac|RPACG00000032175.1					
OG0020113													Lluy|FUN_003139-T1, Lluy|FUN_016540-T1					Oalv|OALVG00000017081.1					Rpac|RPACG00000000433.1, Rpac|RPACG00000000434.1, Rpac|RPACG00000013516.1					
OG0020114													Lluy|FUN_003572-T1, Lluy|FUN_003573-T1, Lluy|FUN_016140-T1					Oalv|OALVG00000019998.1				Pech|nbis-mrna-20921	Rpac|RPACG00000000863.1					
OG0020115													Lluy|FUN_003782-T1, Lluy|FUN_011456-T1, Lluy|FUN_011459-T1, Lluy|FUN_020648-T1					Oalv|OALVG00000017425.1					Rpac|RPACG00000033619.1					
OG0020116													Lluy|FUN_004413-T1, Lluy|FUN_004999-T1					Oalv|OALVG00000003598.1, Oalv|OALVG00000008495.2				Pech|nbis-mrna-14230, Pech|nbis-mrna-7007						
OG0020117													Lluy|FUN_004592-T1, Lluy|FUN_019142-T1					Oalv|OALVG00000012275.1				Pech|nbis-mrna-14774	Rpac|RPACG00000031798.1, Rpac|RPACG00000031800.1					
OG0020118													Lluy|FUN_004953-T1, Lluy|FUN_004955-T1, Lluy|FUN_007667-T1					Oalv|OALVG00000008777.1, Oalv|OALVG00000014037.1					Rpac|RPACG00000008733.1					
OG0020119													Lluy|FUN_005097-T1, Lluy|FUN_008160-T1					Oalv|OALVG00000031067.1				Pech|nbis-mrna-17577	Rpac|RPACG00000016432.1, Rpac|RPACG00000016434.1					
OG0020121													Lluy|FUN_005612-T1					Oalv|OALVG00000010700.1				Pech|nbis-mrna-1001	Rpac|RPACG00000017294.1, Rpac|RPACG00000020685.1, Rpac|RPACG00000030428.1					
OG0020125													Lluy|FUN_006917-T1, Lluy|FUN_029627-T1					Oalv|OALVG00000008896.1, Oalv|OALVG00000008897.1, Oalv|OALVG00000008898.1					Rpac|RPACG00000002284.1					
OG0020126													Lluy|FUN_007272-T1, Lluy|FUN_007273-T1, Lluy|FUN_014331-T1					Oalv|OALVG00000005611.1				Pech|nbis-mrna-13833	Rpac|RPACG00000004574.1					
OG0020129													Lluy|FUN_008145-T1					Oalv|OALVG00000003210.1				Pech|nbis-mrna-16608, Pech|nbis-mrna-9285, Pech|nbis-mrna-9795	Rpac|RPACG00000033436.1					
OG0020131													Lluy|FUN_008885-T1					Oalv|OALVG00000016345.1, Oalv|OALVG00000032882.1				Pech|nbis-mrna-13123	Rpac|RPACG00000016933.1, Rpac|RPACG00000016942.1					
OG0020133													Lluy|FUN_009996-T1					Oalv|OALVG00000016767.1, Oalv|OALVG00000016816.1, Oalv|OALVG00000031440.1				Pech|nbis-mrna-13807	Rpac|RPACG00000013210.1					
OG0020136													Lluy|FUN_011685-T1, Lluy|FUN_011686-T1, Lluy|FUN_014810-T1, Lluy|FUN_014812-T1					Oalv|OALVG00000013493.1				Pech|nbis-mrna-20112						
OG0020137													Lluy|FUN_012301-T1					Oalv|OALVG00000002287.1, Oalv|OALVG00000002289.1, Oalv|OALVG00000002290.1, Oalv|OALVG00000029834.1					Rpac|RPACG00000003350.1					
OG0020140													Lluy|FUN_012800-T1, Lluy|FUN_014028-T1, Lluy|FUN_014029-T1					Oalv|OALVG00000026016.1				Pech|nbis-mrna-7132	Rpac|RPACG00000018455.1					
OG0020141													Lluy|FUN_013519-T1, Lluy|FUN_017557-T1					Oalv|OALVG00000007064.1, Oalv|OALVG00000007068.1					Rpac|RPACG00000028563.1, Rpac|RPACG00000028565.1					
OG0020142													Lluy|FUN_013907-T1, Lluy|FUN_015606-T1, Lluy|FUN_015890-T1, Lluy|FUN_026355-T1					Oalv|OALVG00000009923.1					Rpac|RPACG00000003776.1					
OG0020144													Lluy|FUN_014019-T1, Lluy|FUN_014020-T1					Oalv|OALVG00000013454.1				Pech|nbis-mrna-14945	Rpac|RPACG00000016621.1, Rpac|RPACG00000016622.1					
OG0020146													Lluy|FUN_016124-T1					Oalv|OALVG00000020030.1, Oalv|OALVG00000020031.1				Pech|nbis-mrna-13481, Pech|nbis-mrna-18675	Rpac|RPACG00000021120.1					
OG0020147													Lluy|FUN_018603-T1					Oalv|OALVG00000013803.1, Oalv|OALVG00000013805.1, Oalv|OALVG00000013806.1, Oalv|OALVG00000013807.1				Pech|nbis-mrna-18182						
OG0020149													Lluy|FUN_021000-T1					Oalv|OALVG00000010623.1				Pech|nbis-mrna-5306, Pech|nbis-mrna-9633	Rpac|RPACG00000004012.1, Rpac|RPACG00000004013.1					
OG0022727													Lluy|FUN_012864-T1, Lluy|FUN_026568-T1					Oalv|OALVG00000005045.1, Oalv|OALVG00000005056.1					Rpac|RPACG00000027340.1					
OG0022728													Lluy|FUN_019272-T1, Lluy|FUN_030656-T1, Lluy|FUN_032306-T1, Lluy|FUN_032461-T1					Oalv|OALVG00000018011.1										
OG0022729													Lluy|FUN_005225-T1, Lluy|FUN_019310-T1					Oalv|OALVG00000008921.1, Oalv|OALVG00000011368.1					Rpac|RPACG00000009653.1					
OG0022731													Lluy|FUN_023693-T1					Oalv|OALVG00000028611.1, Oalv|OALVG00000028613.1				Pech|nbis-mrna-1255	Rpac|RPACG00000007160.1					
OG0022733													Lluy|FUN_027443-T1					Oalv|OALVG00000034870.1, Oalv|OALVG00000034871.1, Oalv|OALVG00000034872.1					Rpac|RPACG00000008974.1					
OG0022734													Lluy|FUN_010561-T1, Lluy|FUN_013704-T1, Lluy|FUN_017767-T1, Lluy|FUN_030767-T1					Oalv|OALVG00000006296.1										
OG0022737													Lluy|FUN_033655-T1, Lluy|FUN_033657-T1					Oalv|OALVG00000001690.1, Oalv|OALVG00000016878.1					Rpac|RPACG00000021501.1					
OG0022738													Lluy|FUN_033656-T1					Oalv|OALVG00000001692.1, Oalv|OALVG00000016880.1				Pech|nbis-mrna-8173	Rpac|RPACG00000021503.1					
OG0022739													Lluy|FUN_026122-T1, Lluy|FUN_036364-T1					Oalv|OALVG00000016293.1				Pech|nbis-mrna-1963	Rpac|RPACG00000016296.1					
OG0022741													Lluy|FUN_002149-T1, Lluy|FUN_011278-T1, Lluy|FUN_015822-T1, Lluy|FUN_038830-T1										Rpac|RPACG00000035331.1					
OG0022742													Lluy|FUN_000171-T1					Oalv|OALVG00000003392.1, Oalv|OALVG00000007935.1, Oalv|OALVG00000012233.1					Rpac|RPACG00000035954.1					
OG0022748													Lluy|FUN_005416-T1, Lluy|FUN_005418-T1					Oalv|OALVG00000000395.1					Rpac|RPACG00000001389.1, Rpac|RPACG00000024319.1					
OG0022750													Lluy|FUN_000367-T1, Lluy|FUN_006553-T1, Lluy|FUN_006620-T1, Lluy|FUN_007990-T1					Oalv|OALVG00000034505.1										
OG0022752													Lluy|FUN_009044-T1, Lluy|FUN_022450-T1, Lluy|FUN_039995-T1					Oalv|OALVG00000016590.1				Pech|nbis-mrna-10932						
OG0022753													Lluy|FUN_009045-T1					Oalv|OALVG00000024944.1, Oalv|OALVG00000024946.1				Pech|nbis-mrna-2547	Rpac|RPACG00000035558.1					
OG0022754													Lluy|FUN_010075-T1					Oalv|OALVG00000009848.1, Oalv|OALVG00000020693.1					Rpac|RPACG00000010087.1, Rpac|RPACG00000012277.1					
OG0022755													Lluy|FUN_010098-T1									Pech|nbis-mrna-16258	Rpac|RPACG00000010060.1, Rpac|RPACG00000010061.1, Rpac|RPACG00000010062.1					
OG0022758													Lluy|FUN_011992-T1, Lluy|FUN_019798-T1, Lluy|FUN_034401-T1					Oalv|OALVG00000019638.1					Rpac|RPACG00000014181.1					
OG0022760													Lluy|FUN_013725-T1, Lluy|FUN_013726-T1					Oalv|OALVG00000033683.1				Pech|nbis-mrna-21559	Rpac|RPACG00000027599.1					
OG0022765													Lluy|FUN_016446-T1					Oalv|OALVG00000012749.1				Pech|nbis-mrna-1589, Pech|nbis-mrna-8772	Rpac|RPACG00000002470.1					
OG0022766													Lluy|FUN_016448-T1					Oalv|OALVG00000005913.1, Oalv|OALVG00000005914.1				Pech|nbis-mrna-1590	Rpac|RPACG00000002471.1					
OG0022767													Lluy|FUN_010939-T1, Lluy|FUN_016495-T1, Lluy|FUN_022272-T1									Pech|nbis-mrna-15279, Pech|nbis-mrna-15281						
OG0022768													Lluy|FUN_017680-T1					Oalv|OALVG00000029576.1, Oalv|OALVG00000029579.1, Oalv|OALVG00000029580.1					Rpac|RPACG00000005482.1					
OG0022772													Lluy|FUN_019417-T1, Lluy|FUN_019419-T1					Oalv|OALVG00000002806.1				Pech|nbis-mrna-824	Rpac|RPACG00000028947.1					
OG0022773													Lluy|FUN_019854-T1					Oalv|OALVG00000003900.1, Oalv|OALVG00000003903.1				Pech|nbis-mrna-6790	Rpac|RPACG00000029548.1					
OG0022775													Lluy|FUN_020356-T1, Lluy|FUN_020357-T1, Lluy|FUN_020358-T1					Oalv|OALVG00000026351.1					Rpac|RPACG00000009115.1					
OG0022777													Lluy|FUN_021631-T1					Oalv|OALVG00000005998.1				Pech|nbis-mrna-13353	Rpac|RPACG00000004303.1, Rpac|RPACG00000004304.1					
OG0022783													Lluy|FUN_023766-T1					Oalv|OALVG00000027781.1				Pech|nbis-mrna-10100, Pech|nbis-mrna-16233	Rpac|RPACG00000012833.1					
OG0022785													Lluy|FUN_024194-T1, Lluy|FUN_024197-T1, Lluy|FUN_024201-T1, Lluy|FUN_034952-T1										Rpac|RPACG00000033927.1					
OG0022786													Lluy|FUN_024535-T1, Lluy|FUN_024537-T1, Lluy|FUN_024539-T1					Oalv|OALVG00000023553.1				Pech|nbis-mrna-6668						
OG0022787													Lluy|FUN_004450-T1, Lluy|FUN_024555-T1, Lluy|FUN_038261-T1, Lluy|FUN_038263-T1					Oalv|OALVG00000001604.1										
OG0022789													Lluy|FUN_019006-T1, Lluy|FUN_022399-T1, Lluy|FUN_022870-T1, Lluy|FUN_025682-T1					Oalv|OALVG00000009570.1										
OG0022790													Lluy|FUN_025695-T1, Lluy|FUN_025703-T1					Oalv|OALVG00000014779.1				Pech|nbis-mrna-19687	Rpac|RPACG00000001841.1					
OG0022791													Lluy|FUN_008709-T1, Lluy|FUN_025715-T1, Lluy|FUN_039337-T1										Rpac|RPACG00000015647.1, Rpac|RPACG00000028949.1					
OG0022793													Lluy|FUN_017983-T1, Lluy|FUN_026766-T1, Lluy|FUN_034236-T1, Lluy|FUN_038071-T1									Pech|nbis-mrna-16515						
OG0022796													Lluy|FUN_027897-T1					Oalv|OALVG00000023364.1				Pech|nbis-mrna-2428	Rpac|RPACG00000032217.1, Rpac|RPACG00000032219.1					
OG0022802													Lluy|FUN_030843-T1, Lluy|FUN_030844-T1					Oalv|OALVG00000007622.1				Pech|nbis-mrna-1978	Rpac|RPACG00000030820.1					
OG0022803													Lluy|FUN_031984-T1, Lluy|FUN_031987-T1					Oalv|OALVG00000033819.1					Rpac|RPACG00000012465.1, Rpac|RPACG00000012470.1					
OG0022807													Lluy|FUN_033317-T1					Oalv|OALVG00000017533.1				Pech|nbis-mrna-10705, Pech|nbis-mrna-20196, Pech|nbis-mrna-3751						
OG0022808													Lluy|FUN_033984-T1					Oalv|OALVG00000024727.1, Oalv|OALVG00000024728.1				Pech|nbis-mrna-8768	Rpac|RPACG00000003035.1					
OG0022809													Lluy|FUN_033996-T1					Oalv|OALVG00000001392.1, Oalv|OALVG00000021335.1, Oalv|OALVG00000021336.1					Rpac|RPACG00000027242.1					
OG0022810													Lluy|FUN_032447-T1, Lluy|FUN_032454-T1, Lluy|FUN_032456-T1, Lluy|FUN_034250-T1					Oalv|OALVG00000006219.1										
OG0022814													Lluy|FUN_016506-T1, Lluy|FUN_026725-T1, Lluy|FUN_033114-T1, Lluy|FUN_035353-T1									Pech|nbis-mrna-18046						
OG0022818													Lluy|FUN_037325-T1, Lluy|FUN_037326-T1					Oalv|OALVG00000029352.1				Pech|nbis-mrna-21629	Rpac|RPACG00000032728.1					
OG0022820													Lluy|FUN_017513-T1, Lluy|FUN_017514-T1, Lluy|FUN_037360-T1					Oalv|OALVG00000008458.1					Rpac|RPACG00000030623.1					
OG0022822													Lluy|FUN_037620-T1					Oalv|OALVG00000031689.1				Pech|nbis-mrna-16786, Pech|nbis-mrna-16889	Rpac|RPACG00000034664.1					
OG0022824													Lluy|FUN_023365-T1, Lluy|FUN_038320-T1					Oalv|OALVG00000015011.1				Pech|nbis-mrna-15019	Rpac|RPACG00000033163.1					
OG0022825													Lluy|FUN_039263-T1, Lluy|FUN_039264-T1, Lluy|FUN_039405-T1					Oalv|OALVG00000028936.1				Pech|nbis-mrna-15965						
OG0022826													Lluy|FUN_010790-T1, Lluy|FUN_039265-T1					Oalv|OALVG00000015877.1				Pech|nbis-mrna-4305	Rpac|RPACG00000036570.1					
OG0022827													Lluy|FUN_039461-T1					Oalv|OALVG00000019320.1, Oalv|OALVG00000019439.1				Pech|nbis-mrna-14339	Rpac|RPACG00000008278.1					
OG0022828													Lluy|FUN_039463-T1, Lluy|FUN_039464-T1					Oalv|OALVG00000019440.1				Pech|nbis-mrna-14341	Rpac|RPACG00000008277.1					
OG0022829													Lluy|FUN_022674-T1, Lluy|FUN_039477-T1					Oalv|OALVG00000000950.1				Pech|nbis-mrna-12151	Rpac|RPACG00000020609.1					
OG0022830													Lluy|FUN_039684-T1, Lluy|FUN_039685-T1					Oalv|OALVG00000020340.1					Rpac|RPACG00000026822.1, Rpac|RPACG00000026831.1					
OG0022833													Lluy|FUN_014230-T1, Lluy|FUN_028622-T1, Lluy|FUN_040087-T1					Oalv|OALVG00000017829.1, Oalv|OALVG00000032920.1										
OG0022836													Lluy|FUN_000683-T1, Lluy|FUN_000684-T1, Lluy|FUN_025274-T1, Lluy|FUN_040671-T1									Pech|nbis-mrna-6623						
OG0022838													Lluy|FUN_000663-T1					Oalv|OALVG00000009839.1				Pech|nbis-mrna-20679, Pech|nbis-mrna-9859	Rpac|RPACG00000033307.1					
OG0022842													Lluy|FUN_002384-T1, Lluy|FUN_015673-T1					Oalv|OALVG00000010479.1				Pech|nbis-mrna-2947	Rpac|RPACG00000034155.1					
OG0022844													Lluy|FUN_002692-T1, Lluy|FUN_002693-T1					Oalv|OALVG00000027472.1					Rpac|RPACG00000000280.1, Rpac|RPACG00000000282.1					
OG0022846													Lluy|FUN_003190-T1, Lluy|FUN_009511-T1										Rpac|RPACG00000016884.1, Rpac|RPACG00000019937.1, Rpac|RPACG00000019970.1					
OG0022847													Lluy|FUN_003514-T1					Oalv|OALVG00000021792.1				Pech|nbis-mrna-19622	Rpac|RPACG00000014018.1, Rpac|RPACG00000016383.1					
OG0022850													Lluy|FUN_004347-T1					Oalv|OALVG00000023519.1, Oalv|OALVG00000023520.1					Rpac|RPACG00000022081.1, Rpac|RPACG00000022082.1					
OG0022851													Lluy|FUN_004355-T1					Oalv|OALVG00000023525.1, Oalv|OALVG00000023526.1, Oalv|OALVG00000023527.1					Rpac|RPACG00000018488.1					
OG0022853													Lluy|FUN_004794-T1					Oalv|OALVG00000022822.1				Pech|nbis-mrna-4019	Rpac|RPACG00000033390.1, Rpac|RPACG00000033391.1					
OG0022854													Lluy|FUN_004799-T1, Lluy|FUN_015664-T1					Oalv|OALVG00000028125.1				Pech|nbis-mrna-7658	Rpac|RPACG00000017877.1					
OG0022857													Lluy|FUN_005740-T1, Lluy|FUN_007891-T1, Lluy|FUN_014025-T1, Lluy|FUN_029417-T1										Rpac|RPACG00000000946.1					
OG0022858													Lluy|FUN_005969-T1, Lluy|FUN_007789-T1, Lluy|FUN_011660-T1, Lluy|FUN_014885-T1					Oalv|OALVG00000013171.1										
OG0022860													Lluy|FUN_006446-T1, Lluy|FUN_023990-T1, Lluy|FUN_023991-T1					Oalv|OALVG00000029360.1					Rpac|RPACG00000032717.1					
OG0022861													Lluy|FUN_006877-T1					Oalv|OALVG00000000214.1					Rpac|RPACG00000010016.1, Rpac|RPACG00000010017.1, Rpac|RPACG00000026639.1					
OG0022865													Lluy|FUN_007585-T1					Oalv|OALVG00000022701.1, Oalv|OALVG00000022702.1				Pech|nbis-mrna-12622	Rpac|RPACG00000001034.1					
OG0022870													Lluy|FUN_008931-T1, Lluy|FUN_020427-T1					Oalv|OALVG00000012934.1				Pech|nbis-mrna-21030	Rpac|RPACG00000024937.1					
OG0022871													Lluy|FUN_008939-T1					Oalv|OALVG00000012940.1, Oalv|OALVG00000012941.1				Pech|nbis-mrna-21035	Rpac|RPACG00000024931.1					
OG0022872													Lluy|FUN_009470-T1					Oalv|OALVG00000004460.1				Pech|nbis-mrna-22566, Pech|nbis-mrna-7470	Rpac|RPACG00000035883.1					
OG0022873													Lluy|FUN_010163-T1, Lluy|FUN_010165-T1					Oalv|OALVG00000022470.1				Pech|nbis-mrna-20620	Rpac|RPACG00000003191.1					
OG0022874													Lluy|FUN_005259-T1, Lluy|FUN_010649-T1, Lluy|FUN_010654-T1										Rpac|RPACG00000007508.1, Rpac|RPACG00000007512.1					
OG0022876													Lluy|FUN_011225-T1, Lluy|FUN_011226-T1					Oalv|OALVG00000028950.1				Pech|nbis-mrna-6293	Rpac|RPACG00000022358.2					
